A98032189, 6
A09574735, 5
A10545587, 9
A09465565, 8
A10033623, 8
A10653224, 8
A10053986, 6
A10546439, 5
A09787702, 8
A11212746, 6
A10931941, 7
A10584427, 7
A99419153, 5
A10782910, 5
A09819627, 8
A09382479, 7
A98069406, 6
A97044254, 6
A08928786, 8
A10688717, 8
A11166831, 6
A10623636, 6
A10524702, 8
A09587224, 5
A11196323, 7
A09555706, 6
A09944338, 8
A09295408, 6
A10884559, 3
A10954259, 8
A10563514, 6
A10841928, 8
A10023885, 8
A11331606, 7
A09995245, 8
A98097699, 6
A10452327, 7
A09405468, 6
A99022009, 5
A99105487, 5
A09922648, 8
A10755074, 8
A10450240, 8
A10907284, 6
A10884691, 8
A11438911, 10
A11484755, 10
A09161951, 10
A10559916, 8
A11299953, 8
a97027128, 6
A97106530, 10
A10016458, 6
A09334577, 5
A10096980, 6
A10211745, 8
A11766645, 5
A11051343, 7
A09434013, 8
A96065093, 5
A10271793, 8
A99103062, 5
A991033039,  8
A11455848, 8
A91003195, 10
A09490511, 7
A09930309, 7
A10916653, 8
A09511208, 7
A10750333, 8
A11735974, 6
A11410874, 8
A10685793, 8
A10233937, 8
A09993798, 8
A10192235, 6
A10517355, 8
A91501132, 7
A98008591, 8
A98100081, 8
A11691371, 8
A99056158, 8
A99075414, 8
A10894782, 10
A98100000, 8
A10018139, 8
A11020051, 8
A09599375, 6
A98054871, 8
A08958691, 8
A09822989, 7
A10650321, 5
A10921364, 5
A10886858, 7
A11758655, 4
A09987897, 10
A11336821, 10
A10675068, 6
A99128273, 8
A12443505, 10
A99016863, 8
A11757007, 10
A09933755, 8
A11560435, 4
A09580189, 6
A11574981, 8
A11001371, 7
A09368539, 8
A09593894, 8
A10275372, 6
A11302458, 8
A11994569, 8
A10565388, 6
A09973152, 6
A12216129, 6
A09638565, 4
A10569013, 8
A10640444, 7
A10935345, 8
A11450506, 8
A11902093, 5
A09965467, 8
A11732920, 8
A10063095, 6
A10914402, 8
A10552084, 9
A10695061, 6
A10252756, 8
A53067180, 6
A10682861, 5
A10148081, 5
A53069654, 8
A97018260, 6
A10472580, 7
A10176126, 6
A97061624, 5
A10410433, 9
A10774358, 4
A10889274, 6
A08851619, 6
A10525182, 8
A11428773, 8
A11386768, 8
A10142456, 5
A10592125, 5
A97023472, 6
A98069222, 8
A11188736, 5
A05265684, 9
A10994570, 6
A10837205, 7
A09603028, 6
A09594780, 8
A11630433, 7
A10201675, 7
A10161601, 7
A09492849, 7
A98024314, 5
A97087812, 8
A10931350, 8
A10913400, 8
A10775599, 8
A10572843, 8
A98056237, 7
A11561296, 8
A98087685, 5
A10334108, 8
A12436261, 10
A11521816, 8
A12083802, 7
A12382001, 7
A11410874, 8
A11159425, 8
A99112499, 8
A11509844, 6
A10497209, 6
A09489698, 6
A10226163, 6
A10813667, 7
A10191323, 8
A10659855, 8
A98011511, 8
A09549792, 9
A97068584, 8
A10858500, 8
A10605876, 6
A97087812, 8
A97087812, 8
A10906045, 6
A11628584, 4
A10566466, 8
A98112057, 10
A10765838, 10
A11628584, 4
A10975536, 7
A98080960, 10
A98080960, 10
A10776482, 8
A10272479, 7
A10296294, 6
A10885453, 8
A10715297, 6
A97075340, 5
A10009075, 9
A98422593, 10
A10650682, 8
A09278899, 5
A09954987, 4
A09373192, 6
A09989144, 8
a09671376, 6
A98054567, 7
A11715782, 8
A98075919, 4
A11650628, 10
A10169673, 6
A09307269, 7
A11748027, 9
A97083378, 6
